task_id,source,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
3094,aapp_competition_test,0,699,22321,21415,D:\PythonProjects\llm_eval\test\aapp_competition_test\3094\3094_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666299-kwJ7CYGfegsESqKR4SGs
3373,aapp_competition_test,0,560,3451,1763,D:\PythonProjects\llm_eval\test\aapp_competition_test\3373\3373_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666508-4F2FzW0SAOiOYfGiX5Ci
3993,aapp_competition_test,0,681,15435,14587,D:\PythonProjects\llm_eval\test\aapp_competition_test\3993\3993_gen_0.sv,minimax/minimax-m2:free,,,gen-1762666400-IeNWPfMeSTFovXLoxL0r
113,human_eval_test,0,407,5326,5215,D:\PythonProjects\llm_eval\test\human_eval_test\113\113_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666511-4exwpSlrAeOoWugCpmAP
776,mbpp_train,0,492,1396,765,D:\PythonProjects\llm_eval\test\mbpp_train\776\776_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666546-Mb3P1MUY57vnNoEf6SMk
728,mbpp_train,0,469,1062,921,D:\PythonProjects\llm_eval\test\mbpp_train\728\728_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666554-eTMoZ2ZlSxA5shnI1JWU
3826,aapp_competition_test,0,588,21192,19183,D:\PythonProjects\llm_eval\test\aapp_competition_test\3826\3826_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666374-vDEyT9D7EoMphYTiLW5T
3097,aapp_competition_test,0,460,2420,1305,D:\PythonProjects\llm_eval\test\aapp_competition_test\3097\3097_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666560-4rWbU1wdd5B0yLfqccMe
3723,aapp_competition_test,0,675,2679,1151,D:\PythonProjects\llm_eval\test\aapp_competition_test\3723\3723_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666569-fVkNOKK10GvUnNYMMujx
3822,aapp_competition_test,0,738,44358,43340,D:\PythonProjects\llm_eval\test\aapp_competition_test\3822\3822_gen_0.sv,minimax/minimax-m2:free,,,gen-1762666144-SHnu1Q7rUOSyJEPtR2eR
3924,aapp_competition_test,0,676,2902,1767,D:\PythonProjects\llm_eval\test\aapp_competition_test\3924\3924_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666594-BmSiBNq8BN7WY3QGGQFh
3568,aapp_competition_test,0,789,5165,1316,D:\PythonProjects\llm_eval\test\aapp_competition_test\3568\3568_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666566-ye0BhYjBMpFS54QZJWjR
3153,aapp_competition_test,0,647,2280,1404,D:\PythonProjects\llm_eval\test\aapp_competition_test\3153\3153_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666606-MdIpGpfLwGSn3OAspzUX
432,mbpp_test,0,503,12763,12793,D:\PythonProjects\llm_eval\test\mbpp_test\432\432_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666534-txXV1pN1vhssV1k4iPE5
156,human_eval_test,0,492,1753,920,D:\PythonProjects\llm_eval\test\human_eval_test\156\156_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666657-MZLDORUw6zHXfCZgyjrv
3392,aapp_competition_test,0,620,3912,1489,D:\PythonProjects\llm_eval\test\aapp_competition_test\3392\3392_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666635-6g59USgTORLGmPqei7AT
88,human_eval_test,0,594,3414,1050,D:\PythonProjects\llm_eval\test\human_eval_test\88\88_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666640-VLOHmvR9pAmwhEIFp2pn
3242,aapp_competition_test,0,552,9204,8451,D:\PythonProjects\llm_eval\test\aapp_competition_test\3242\3242_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666623-GXSC3m5H8VCz50CziuRJ
799,mbpp_train,0,393,4282,4287,D:\PythonProjects\llm_eval\test\mbpp_train\799\799_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666677-Ht9VY8NdL1uy1TVrj57e
307,mbpp_test,0,562,4961,4813,D:\PythonProjects\llm_eval\test\mbpp_test\307\307_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666677-DwzkXfNVWRJM0UZGknU2
3572,aapp_competition_test,0,657,3065,1963,D:\PythonProjects\llm_eval\test\aapp_competition_test\3572\3572_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666714-nH2oPHxw48NPO8UCZg0F
3996,aapp_competition_test,0,719,15622,14806,D:\PythonProjects\llm_eval\test\aapp_competition_test\3996\3996_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666604-5HcibeTX3OsenbN9ztIx
3830,aapp_competition_test,0,446,2042,1261,D:\PythonProjects\llm_eval\test\aapp_competition_test\3830\3830_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666725-xQiA6JPJlTA3YwUy9ArF
3721,aapp_competition_test,0,678,3601,1336,D:\PythonProjects\llm_eval\test\aapp_competition_test\3721\3721_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666721-kN14nrWgS6A9vpLZx6uB
3828,aapp_competition_test,0,547,19345,18807,D:\PythonProjects\llm_eval\test\aapp_competition_test\3828\3828_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666574-3nci60OTlZ5ugef0eS7Z
3898,aapp_competition_test,0,559,1990,1398,D:\PythonProjects\llm_eval\test\aapp_competition_test\3898\3898_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666748-aBEADP2A0DajN65LtlVk
3994,aapp_competition_test,0,665,2575,1091,D:\PythonProjects\llm_eval\test\aapp_competition_test\3994\3994_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666752-M8XoK9ewx3WbG8iYyzu4
740,mbpp_train,0,435,307,180,D:\PythonProjects\llm_eval\test\mbpp_train\740\740_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666795-thQMGBJBT5YRcAGqu3Wl
3170,aapp_competition_test,0,642,3548,1080,D:\PythonProjects\llm_eval\test\aapp_competition_test\3170\3170_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666752-9SWh8vBBRxH24hro1c6s
3393,aapp_competition_test,0,716,3702,1596,D:\PythonProjects\llm_eval\test\aapp_competition_test\3393\3393_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666775-n9k3gqPm0uPV08gGRPDg
16,mbpp_test,0,492,1295,731,D:\PythonProjects\llm_eval\test\mbpp_test\16\16_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666800-Ihf6adE3akwI2mD6iFFu
616,mbpp_train,0,447,1707,1599,D:\PythonProjects\llm_eval\test\mbpp_train\616\616_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666799-l8nTvr6KwRuyqLgT7edI
3078,aapp_competition_test,0,548,16514,16177,D:\PythonProjects\llm_eval\test\aapp_competition_test\3078\3078_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666686-G3BD9bPAWIqNWrkXP6i7
3246,aapp_competition_test,0,783,6028,1036,D:\PythonProjects\llm_eval\test\aapp_competition_test\3246\3246_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666771-GByypNb13qHLZp5MvvI9
3570,aapp_competition_test,0,742,4047,1855,D:\PythonProjects\llm_eval\test\aapp_competition_test\3570\3570_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666819-zNYkIPYKPLAMNwOMJKfm
3086,aapp_competition_test,0,950,4733,1108,D:\PythonProjects\llm_eval\test\aapp_competition_test\3086\3086_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666810-c03PR35HOgAGK3DY4c70
3829,aapp_competition_test,0,622,3172,1250,D:\PythonProjects\llm_eval\test\aapp_competition_test\3829\3829_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666850-VGGxgoNinfYmmTJsEfjU
3163,aapp_competition_test,0,598,1645,662,D:\PythonProjects\llm_eval\test\aapp_competition_test\3163\3163_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666881-VwcqFLUDTBdcDjfJvJvz
3738,aapp_competition_test,0,622,3503,1389,D:\PythonProjects\llm_eval\test\aapp_competition_test\3738\3738_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666821-U90FfyHJj5S55akf2V9j
3927,aapp_competition_test,0,551,5594,1639,D:\PythonProjects\llm_eval\test\aapp_competition_test\3927\3927_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666859-2Dme5x6I2fE38IFdCoMd
10,human_eval_test,0,499,2391,934,D:\PythonProjects\llm_eval\test\human_eval_test\10\10_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666906-1qWq0nFw6KUOTSjaoEKQ
3248,aapp_competition_test,0,644,2722,1295,D:\PythonProjects\llm_eval\test\aapp_competition_test\3248\3248_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666897-lxp6IREvxfxncILhJbxf
587,mbpp_validation,0,365,635,581,D:\PythonProjects\llm_eval\test\mbpp_validation\587\587_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666938-QQuBvwaIAC0QvKcSi9Ur
723,mbpp_train,0,439,1072,948,D:\PythonProjects\llm_eval\test\mbpp_train\723\723_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666936-i2SO26BbYtwaMeTPklLm
3390,aapp_competition_test,0,575,3791,1230,D:\PythonProjects\llm_eval\test\aapp_competition_test\3390\3390_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666903-tdfgdCmYl73LPqVyJy5b
560,mbpp_validation,0,474,1461,835,D:\PythonProjects\llm_eval\test\mbpp_validation\560\560_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666938-u2aZuZH2M7rTqqYsvAVY
3072,aapp_competition_test,0,597,2411,915,D:\PythonProjects\llm_eval\test\aapp_competition_test\3072\3072_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666945-6JDDn8vf30ty9MguTQSV
3741,aapp_competition_test,0,618,3339,1384,D:\PythonProjects\llm_eval\test\aapp_competition_test\3741\3741_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666953-HB4grZe8oQoulUYG9hHs
3997,aapp_competition_test,0,647,16750,15625,D:\PythonProjects\llm_eval\test\aapp_competition_test\3997\3997_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666873-g6sPFaoroaAoAadmZiya
446,mbpp_test,0,407,131072,133107,D:\PythonProjects\llm_eval\test\mbpp_test\446\446_gen_0.sv,minimax/minimax-m2:free,length,,gen-1762666000-h6qXwDMpHf29Wtx9bXL0
3998,aapp_competition_test,0,768,4750,1210,D:\PythonProjects\llm_eval\test\aapp_competition_test\3998\3998_gen_0.sv,minimax/minimax-m2:free,,,gen-1762666994-XyYl5lpX5Xgova57Ubzl
3240,aapp_competition_test,0,685,3063,1332,D:\PythonProjects\llm_eval\test\aapp_competition_test\3240\3240_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667029-lLIdGvi33vM1rphLwtw2
3932,aapp_competition_test,0,466,13383,12480,D:\PythonProjects\llm_eval\test\aapp_competition_test\3932\3932_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666976-zwbdlGjzpMwvQHG43uUr
3394,aapp_competition_test,0,758,4414,1152,D:\PythonProjects\llm_eval\test\aapp_competition_test\3394\3394_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667060-NaZvY7Zu1ctzmOjYDfB0
472,mbpp_test,0,534,2737,982,D:\PythonProjects\llm_eval\test\mbpp_test\472\472_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667105-3lL4bWl8Hf0n07oUmfWL
3254,aapp_competition_test,0,556,11058,9920,D:\PythonProjects\llm_eval\test\aapp_competition_test\3254\3254_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667041-Pw3gVGq9pEnPmICqQLgI
762,mbpp_train,0,377,403,310,D:\PythonProjects\llm_eval\test\mbpp_train\762\762_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667150-oN92vr0gIIcAogatYqH3
36,human_eval_test,0,508,12553,12154,D:\PythonProjects\llm_eval\test\human_eval_test\36\36_gen_0.sv,minimax/minimax-m2:free,,,gen-1762667080-cINp4PrSiiOlO3OVIRUr
104,mbpp_test,0,561,3626,1453,D:\PythonProjects\llm_eval\test\mbpp_test\104\104_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667163-0sBiN5en0KXW88KbH4ho
55,human_eval_test,0,478,2624,1927,D:\PythonProjects\llm_eval\test\human_eval_test\55\55_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667206-W9yv9He1wwWv4ZKAcU8T
784,mbpp_train,0,590,2476,1457,D:\PythonProjects\llm_eval\test\mbpp_train\784\784_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667211-GlnQlWh35hYuu6Mi8nS3
425,mbpp_test,0,502,10999,10378,D:\PythonProjects\llm_eval\test\mbpp_test\425\425_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667143-H7WSxN27dclIK0ji38uS
294,mbpp_test,0,448,2956,2768,D:\PythonProjects\llm_eval\test\mbpp_test\294\294_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667234-D7Iir2igyhxDlWlbIp5H
3504,aapp_competition_test,0,735,2430,1207,D:\PythonProjects\llm_eval\test\aapp_competition_test\3504\3504_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667243-MANLmeZBhN0gOjyjm9fC
3832,aapp_competition_test,0,555,32980,31955,D:\PythonProjects\llm_eval\test\aapp_competition_test\3832\3832_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666961-Zag9HDue0hiud2gxiCSt
3160,aapp_competition_test,0,622,131072,132367,D:\PythonProjects\llm_eval\test\aapp_competition_test\3160\3160_gen_0.sv,minimax/minimax-m2:free,length,,gen-1762666173-EhzCl9JtTmeOqHzZcd6W
3582,aapp_competition_test,0,574,5620,1636,D:\PythonProjects\llm_eval\test\aapp_competition_test\3582\3582_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667244-iW4AJ35XSNl0fXpZR7IQ
638,mbpp_train,0,518,20112,19681,D:\PythonProjects\llm_eval\test\mbpp_train\638\638_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667122-OlAVE5ndgUe8S71hiOZY
3107,aapp_competition_test,0,738,4695,1468,D:\PythonProjects\llm_eval\test\aapp_competition_test\3107\3107_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667286-dxuEHQvmzd8k9VH9sPUo
3575,aapp_competition_test,0,573,40122,38360,D:\PythonProjects\llm_eval\test\aapp_competition_test\3575\3575_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762666948-uBy02wN9KU5lgUP8fnSr
3255,aapp_competition_test,0,690,4238,1370,D:\PythonProjects\llm_eval\test\aapp_competition_test\3255\3255_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667327-uRcleBxkPYU5UWwEeFKz
3395,aapp_competition_test,0,820,3819,869,D:\PythonProjects\llm_eval\test\aapp_competition_test\3395\3395_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667351-8S2eiSuLQRlhniD6mtfA
141,human_eval_test,0,507,3168,1589,D:\PythonProjects\llm_eval\test\human_eval_test\141\141_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667362-CQkO4PpiaCfR94cXEa1u
3934,aapp_competition_test,0,513,13932,13648,D:\PythonProjects\llm_eval\test\aapp_competition_test\3934\3934_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667278-HgTjsypDIiOT9GM9cwOj
777,mbpp_train,0,523,2272,1227,D:\PythonProjects\llm_eval\test\mbpp_train\777\777_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667388-yOI3E3Fuj5BJgJW1XWpO
732,mbpp_train,0,474,1043,813,D:\PythonProjects\llm_eval\test\mbpp_train\732\732_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667404-kNIlFxZ6mGN7c70VGzjU
3581,aapp_competition_test,0,638,3182,1340,D:\PythonProjects\llm_eval\test\aapp_competition_test\3581\3581_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667409-gGbUnq9fLPVXHKcoebiY
3172,aapp_competition_test,0,642,4758,2279,D:\PythonProjects\llm_eval\test\aapp_competition_test\3172\3172_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667418-WhS2UEUNnuseB6sAWady
3933,aapp_competition_test,0,525,2942,1387,D:\PythonProjects\llm_eval\test\aapp_competition_test\3933\3933_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667451-9mZq0FEqtyRHP4JV46b2
3836,aapp_competition_test,0,610,6831,1787,D:\PythonProjects\llm_eval\test\aapp_competition_test\3836\3836_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667415-yT5jpNwuwnGAEOVWbWuG
3232,aapp_competition_test,0,517,131072,132407,D:\PythonProjects\llm_eval\test\aapp_competition_test\3232\3232_gen_0.sv,minimax/minimax-m2:free,length,,gen-1762666505-OQ7C4oHiatGjNosVtJht
3178,aapp_competition_test,0,580,4065,1287,D:\PythonProjects\llm_eval\test\aapp_competition_test\3178\3178_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667489-Fa2dR2f0t0ho7zPfXlkc
3264,aapp_competition_test,0,473,4718,1660,D:\PythonProjects\llm_eval\test\aapp_competition_test\3264\3264_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667513-kkwJqzEtkHLXHGUmGFYu
3112,aapp_competition_test,0,641,5645,1275,D:\PythonProjects\llm_eval\test\aapp_competition_test\3112\3112_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667481-6mwpj4YHRQK0YjJzGrct
3833,aapp_competition_test,0,654,31429,29280,D:\PythonProjects\llm_eval\test\aapp_competition_test\3833\3833_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667274-3A3hl41Z0STBguUUJR7s
3399,aapp_competition_test,0,742,4996,1312,D:\PythonProjects\llm_eval\test\aapp_competition_test\3399\3399_gen_0.sv,minimax/minimax-m2:free,,,gen-1762667516-MSx8xsJ8sv7u8povUa6B
3744,aapp_competition_test,0,702,16549,14907,D:\PythonProjects\llm_eval\test\aapp_competition_test\3744\3744_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667413-3kmzbmyyneS3GmwmXwfD
800,mbpp_train,0,563,1329,764,D:\PythonProjects\llm_eval\test\mbpp_train\800\800_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667572-qKTXYcNTEPFqShAiRsND
3508,aapp_competition_test,0,606,18997,18317,D:\PythonProjects\llm_eval\test\aapp_competition_test\3508\3508_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667409-1BJvKY2nmOHghPkiUGlg
69,mbpp_test,0,554,3034,1317,D:\PythonProjects\llm_eval\test\mbpp_test\69\69_gen_0.sv,minimax/minimax-m2:free,,,gen-1762667562-6mn4qfwrC8nFj8sOT6Mv
640,mbpp_train,0,560,2772,1306,D:\PythonProjects\llm_eval\test\mbpp_train\640\640_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667586-8xkBYSP7cDvWeJy0p1mM
3578,aapp_competition_test,0,704,4832,1918,D:\PythonProjects\llm_eval\test\aapp_competition_test\3578\3578_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667586-t0mYpD1idCYiBhb7n9eV
63,human_eval_test,0,526,3265,0,D:\PythonProjects\llm_eval\test\human_eval_test\63\63_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667548-W8FgDczYNfJsZRF1trK0
3838,aapp_competition_test,0,616,3673,1504,D:\PythonProjects\llm_eval\test\aapp_competition_test\3838\3838_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667624-55kw0VUQ6BO1Rccn6i7s
126,human_eval_test,0,534,12490,11298,D:\PythonProjects\llm_eval\test\human_eval_test\126\126_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667557-9jzNE4RClQvmsiupotB5
3102,aapp_competition_test,0,610,3069,1446,D:\PythonProjects\llm_eval\test\aapp_competition_test\3102\3102_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667662-RVQrsZqU68Paq6KdrraO
389,mbpp_test,0,619,14299,13708,D:\PythonProjects\llm_eval\test\mbpp_test\389\389_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667584-Y0jC98WE2OwlvUADkbgs
3244,aapp_competition_test,0,539,6240,6166,D:\PythonProjects\llm_eval\test\aapp_competition_test\3244\3244_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667671-yBo73Kp0KKdffgeabA2V
116,human_eval_test,0,532,2272,877,D:\PythonProjects\llm_eval\test\human_eval_test\116\116_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667716-d1CCF4U34dBUqaKwCDtq
3402,aapp_competition_test,0,636,3202,1287,D:\PythonProjects\llm_eval\test\aapp_competition_test\3402\3402_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667705-euhxiRO2O0tbh92LGJzA
3177,aapp_competition_test,0,544,5595,1341,D:\PythonProjects\llm_eval\test\aapp_competition_test\3177\3177_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667671-PuuW7BISOYCricKeeRjv
3501,aapp_competition_test,0,535,17386,16844,D:\PythonProjects\llm_eval\test\aapp_competition_test\3501\3501_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667586-IjYTAghBHfZEK6T1eqLu
617,mbpp_train,0,499,1377,883,D:\PythonProjects\llm_eval\test\mbpp_train\617\617_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667750-vorVfoT8iBBrjdZHpN3d
88,mbpp_test,0,481,3025,2508,D:\PythonProjects\llm_eval\test\mbpp_test\88\88_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667752-ENm28vdWPfMesEvc8C1m
3514,aapp_competition_test,0,637,2411,1367,D:\PythonProjects\llm_eval\test\aapp_competition_test\3514\3514_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667753-bGEcskXUVK49C8EFDfPQ
3747,aapp_competition_test,0,673,2589,1380,D:\PythonProjects\llm_eval\test\aapp_competition_test\3747\3747_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667768-zr96zDAmW5VNqcK2Kq7u
3840,aapp_competition_test,0,691,2359,1229,D:\PythonProjects\llm_eval\test\aapp_competition_test\3840\3840_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667780-VcEoM3S22B4w2w612DWt
3590,aapp_competition_test,0,746,5583,2113,D:\PythonProjects\llm_eval\test\aapp_competition_test\3590\3590_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667756-ulunDNoJfzp2QLvYTrgZ
9,human_eval_test,0,446,131072,131144,D:\PythonProjects\llm_eval\test\human_eval_test\9\9_gen_0.sv,minimax/minimax-m2:free,length,,gen-1762666775-GXNcaJeEwz31DxEqh7Ki
3114,aapp_competition_test,0,558,3108,1467,D:\PythonProjects\llm_eval\test\aapp_competition_test\3114\3114_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667798-dUlSXkemnQwzKsoCFNvk
3179,aapp_competition_test,0,557,2436,975,D:\PythonProjects\llm_eval\test\aapp_competition_test\3179\3179_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667814-MqIJcPgNd5veGsV5q4w0
3263,aapp_competition_test,0,671,3431,1131,D:\PythonProjects\llm_eval\test\aapp_competition_test\3263\3263_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667815-TfHplLTGcfCE5FTDiFV8
78,human_eval_test,0,530,1588,781,D:\PythonProjects\llm_eval\test\human_eval_test\78\78_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667850-N6t4rbyYG6krLQY9vhAo
735,mbpp_train,0,449,13517,13523,D:\PythonProjects\llm_eval\test\mbpp_train\735\735_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667747-LevvKEanlcbrKgFX4VWM
585,mbpp_validation,0,539,1819,874,D:\PythonProjects\llm_eval\test\mbpp_validation\585\585_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667876-Vl1Mm35wNWZjgMQ0xT9g
556,mbpp_validation,0,453,4098,3936,D:\PythonProjects\llm_eval\test\mbpp_validation\556\556_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667862-NukcVrpocqZOqNSCUic8
3923,aapp_competition_test,0,589,13023,12802,D:\PythonProjects\llm_eval\test\aapp_competition_test\3923\3923_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667795-5R7rrUf1bGJHzCE2JjfW
3512,aapp_competition_test,0,578,4116,1964,D:\PythonProjects\llm_eval\test\aapp_competition_test\3512\3512_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667879-Qhn7sKXOLq1T3kpswIw5
3591,aapp_competition_test,0,751,4119,2096,D:\PythonProjects\llm_eval\test\aapp_competition_test\3591\3591_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667902-Jk8FZdxJvxEeLb5DqmyV
3935,aapp_competition_test,0,639,2727,1260,D:\PythonProjects\llm_eval\test\aapp_competition_test\3935\3935_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667942-gmQwhgfV15AA4GOdtfEd
37,human_eval_test,0,496,13280,12674,D:\PythonProjects\llm_eval\test\human_eval_test\37\37_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667847-owwlRZxOURMvxnCY8iMQ
3117,aapp_competition_test,0,565,3765,1946,D:\PythonProjects\llm_eval\test\aapp_competition_test\3117\3117_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667954-HMQLxb5HxSQkdAO7xJ8Y
3930,aapp_competition_test,0,637,32563,31363,D:\PythonProjects\llm_eval\test\aapp_competition_test\3930\3930_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667654-KNvdF8XahSU0CTIHcpQT
3183,aapp_competition_test,0,712,5523,1146,D:\PythonProjects\llm_eval\test\aapp_competition_test\3183\3183_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667980-YK5ELLR9oLQGL1NhlyUm
3839,aapp_competition_test,0,678,17559,16617,D:\PythonProjects\llm_eval\test\aapp_competition_test\3839\3839_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762667913-3yhnNEz7tP38bU5dXpdS
7,human_eval_test,0,593,2353,1314,D:\PythonProjects\llm_eval\test\human_eval_test\7\7_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762668035-X9e90q8TbfV7qOe9R7JC
