problem,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
Prob096_review2015_fsmseq,4,551,1049,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob096_review2015_fsmseq\Prob096_review2015_fsmseq_gen_4.sv,x-ai/grok-code-fast-1,stop,,gen-1760481316-thWYXNX3PCo5kWiFYF9m
Prob096_review2015_fsmseq,6,551,2973,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob096_review2015_fsmseq\Prob096_review2015_fsmseq_gen_6.sv,x-ai/grok-code-fast-1,stop,,gen-1760481358-TzQAsr34HtTFC39Wgszj
Prob096_review2015_fsmseq,5,551,2395,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob096_review2015_fsmseq\Prob096_review2015_fsmseq_gen_5.sv,x-ai/grok-code-fast-1,stop,,gen-1760481323-nEW0B9CO7MPfg6CLfBhz
Prob096_review2015_fsmseq,7,551,2133,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob096_review2015_fsmseq\Prob096_review2015_fsmseq_gen_7.sv,x-ai/grok-code-fast-1,stop,,gen-1760481384-wkgdySKUhypVAPXJsYpd
Prob096_review2015_fsmseq,8,551,1271,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob096_review2015_fsmseq\Prob096_review2015_fsmseq_gen_8.sv,x-ai/grok-code-fast-1,stop,,gen-1760481406-9HvSrva2U8Hj1RAoRG8s
Prob096_review2015_fsmseq,9,551,1624,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob096_review2015_fsmseq\Prob096_review2015_fsmseq_gen_9.sv,x-ai/grok-code-fast-1,stop,,gen-1760481415-3jEkkrGXgDaouOP4dB3y
Prob042_vector4,1,643,472,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob042_vector4\Prob042_vector4_gen_1.sv,x-ai/grok-code-fast-1,stop,,gen-1760481432-0jNSofRxwqwyZ3dSLotW
Prob042_vector4,0,643,377,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob042_vector4\Prob042_vector4_gen_0.sv,x-ai/grok-code-fast-1,stop,,gen-1760481428-yKMSs5b2IAHmZZeEgcNR
Prob042_vector4,2,643,306,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob042_vector4\Prob042_vector4_gen_2.sv,x-ai/grok-code-fast-1,stop,,gen-1760481436-p6Z4EEUpmg6maV4NvsVe
Prob042_vector4,4,643,247,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob042_vector4\Prob042_vector4_gen_4.sv,x-ai/grok-code-fast-1,stop,,gen-1760481445-q8iYUvj2pAoP8Q2PLMXc
Prob042_vector4,5,643,265,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob042_vector4\Prob042_vector4_gen_5.sv,x-ai/grok-code-fast-1,stop,,gen-1760481448-olcmfsDYO0XPp6CT0rq7
Prob042_vector4,8,643,308,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob042_vector4\Prob042_vector4_gen_8.sv,x-ai/grok-code-fast-1,stop,,gen-1760481464-VtbsijKkOwcKvRL8utIs
Prob042_vector4,7,643,794,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob042_vector4\Prob042_vector4_gen_7.sv,x-ai/grok-code-fast-1,stop,,gen-1760481457-nQh9gFcYx7eQZreAbRPt
Prob042_vector4,3,643,389,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob042_vector4\Prob042_vector4_gen_3.sv,x-ai/grok-code-fast-1,stop,,gen-1760481441-rOS1pFTLB0jAP9orlm7U
Prob042_vector4,6,643,377,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob042_vector4\Prob042_vector4_gen_6.sv,x-ai/grok-code-fast-1,stop,,gen-1760481452-b8sgCVWnfSRhd526YU6O
Prob042_vector4,9,643,408,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob042_vector4\Prob042_vector4_gen_9.sv,x-ai/grok-code-fast-1,stop,,gen-1760481471-HMWngIZvKUh88RqSoA5q
Prob112_always_case2,0,602,1456,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob112_always_case2\Prob112_always_case2_gen_0.sv,x-ai/grok-code-fast-1,stop,,gen-1760481475-V0glukJV0AbggprIX7qr
Prob112_always_case2,1,602,477,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob112_always_case2\Prob112_always_case2_gen_1.sv,x-ai/grok-code-fast-1,stop,,gen-1760481487-DGxe21sXqqi0qMccT17L
Prob112_always_case2,2,602,804,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob112_always_case2\Prob112_always_case2_gen_2.sv,x-ai/grok-code-fast-1,stop,,gen-1760481496-UvuyUcMcetrpbbAf2Bws
Prob112_always_case2,3,602,1114,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob112_always_case2\Prob112_always_case2_gen_3.sv,x-ai/grok-code-fast-1,stop,,gen-1760481502-8GQFrYDzYVKpvmeQ4HsF
Prob112_always_case2,5,602,1576,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob112_always_case2\Prob112_always_case2_gen_5.sv,x-ai/grok-code-fast-1,stop,,gen-1760481524-K3jrIStNCiNidvlFm9Kw
Prob112_always_case2,4,602,1190,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob112_always_case2\Prob112_always_case2_gen_4.sv,x-ai/grok-code-fast-1,stop,,gen-1760481515-aGKtqPt9ECrGZ6d5QODG
Prob112_always_case2,6,602,883,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob112_always_case2\Prob112_always_case2_gen_6.sv,x-ai/grok-code-fast-1,stop,,gen-1760481537-Db1ZecCbM0dSKwe2zBw7
Prob112_always_case2,7,602,579,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob112_always_case2\Prob112_always_case2_gen_7.sv,x-ai/grok-code-fast-1,stop,,gen-1760481544-W2bWDxqKMQuIZYhW06VU
Prob112_always_case2,8,602,2499,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob112_always_case2\Prob112_always_case2_gen_8.sv,x-ai/grok-code-fast-1,stop,,gen-1760481553-jxsoEBA6z7A06w2UiIIZ
Prob112_always_case2,9,602,2069,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob112_always_case2\Prob112_always_case2_gen_9.sv,x-ai/grok-code-fast-1,stop,,gen-1760481578-4VgOcggJGa8PlBT8vQp0
Prob145_circuit8,0,1164,3573,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob145_circuit8\Prob145_circuit8_gen_0.sv,x-ai/grok-code-fast-1,stop,,gen-1760481595-iVl5wowidSBt15k8j1Cn
Prob145_circuit8,1,1164,2307,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob145_circuit8\Prob145_circuit8_gen_1.sv,x-ai/grok-code-fast-1,stop,,gen-1760481624-QOHkfw4SUYUzuiReegEo
Prob145_circuit8,2,1164,4419,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob145_circuit8\Prob145_circuit8_gen_2.sv,x-ai/grok-code-fast-1,stop,,gen-1760481647-HQgLE90CoJptYjkzSPTP
Prob145_circuit8,7,1164,2271,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob145_circuit8\Prob145_circuit8_gen_7.sv,x-ai/grok-code-fast-1,stop,,gen-1760481806-pvDymZyT0iLHfpzAOzP7
Prob145_circuit8,5,1164,4752,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob145_circuit8\Prob145_circuit8_gen_5.sv,x-ai/grok-code-fast-1,stop,,gen-1760481748-cgqnRBQQ0Lwa8mOTnsfM
Prob145_circuit8,4,1164,3086,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob145_circuit8\Prob145_circuit8_gen_4.sv,x-ai/grok-code-fast-1,stop,,gen-1760481721-UK4K2KHJWXjFIYQxI1UK
Prob145_circuit8,6,1164,2501,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob145_circuit8\Prob145_circuit8_gen_6.sv,x-ai/grok-code-fast-1,stop,,gen-1760481788-dJyRVXpN0pykC30i60sr
Prob145_circuit8,3,1164,2337,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob145_circuit8\Prob145_circuit8_gen_3.sv,x-ai/grok-code-fast-1,stop,,gen-1760481691-GvJf1nVS8QQeOqwxKwQl
Prob145_circuit8,9,1164,1973,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob145_circuit8\Prob145_circuit8_gen_9.sv,x-ai/grok-code-fast-1,stop,,gen-1760481844-Y4bxShaX3hAdnxbVWZZZ
Prob145_circuit8,8,1164,2553,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob145_circuit8\Prob145_circuit8_gen_8.sv,x-ai/grok-code-fast-1,stop,,gen-1760481824-widMVVppFHaalEsLbWrm
Prob070_ece241_2013_q2,0,650,17326,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob070_ece241_2013_q2\Prob070_ece241_2013_q2_gen_0.sv,x-ai/grok-code-fast-1,stop,,gen-1760481861-jdBSLnL2kzbDGzZerNhh
Prob070_ece241_2013_q2,1,650,7228,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob070_ece241_2013_q2\Prob070_ece241_2013_q2_gen_1.sv,x-ai/grok-code-fast-1,stop,,gen-1760482048-bLrYafta1PUnoto4xzQn
Prob070_ece241_2013_q2,3,650,2930,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob070_ece241_2013_q2\Prob070_ece241_2013_q2_gen_3.sv,x-ai/grok-code-fast-1,stop,,gen-1760482253-HdkdEm3GXRWUGT7IOVTr
Prob070_ece241_2013_q2,2,650,13919,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob070_ece241_2013_q2\Prob070_ece241_2013_q2_gen_2.sv,x-ai/grok-code-fast-1,stop,,gen-1760482123-AlCV4dSl01o02oUVbJQG
Prob070_ece241_2013_q2,4,650,7722,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob070_ece241_2013_q2\Prob070_ece241_2013_q2_gen_4.sv,x-ai/grok-code-fast-1,stop,,gen-1760482279-U5IRnHYNv3sWwSvp5URz
Prob070_ece241_2013_q2,5,650,5085,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob070_ece241_2013_q2\Prob070_ece241_2013_q2_gen_5.sv,x-ai/grok-code-fast-1,stop,,gen-1760482341-eSi0xseOVkB5LSH5bfNk
Prob070_ece241_2013_q2,6,650,11925,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob070_ece241_2013_q2\Prob070_ece241_2013_q2_gen_6.sv,x-ai/grok-code-fast-1,stop,,gen-1760482384-XTSp9d7dIpc1UPV7779j
Prob070_ece241_2013_q2,7,650,15668,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob070_ece241_2013_q2\Prob070_ece241_2013_q2_gen_7.sv,x-ai/grok-code-fast-1,stop,,gen-1760482478-pEyHrMwqfOIjnRFYGSx2
Prob070_ece241_2013_q2,8,650,9554,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob070_ece241_2013_q2\Prob070_ece241_2013_q2_gen_8.sv,x-ai/grok-code-fast-1,stop,,gen-1760482613-Frl4HG9rGCJ7NyGJm621
Prob070_ece241_2013_q2,9,650,15678,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob070_ece241_2013_q2\Prob070_ece241_2013_q2_gen_9.sv,x-ai/grok-code-fast-1,stop,,gen-1760482689-le39vY4ODuPWmedxKhVX
Prob050_kmap1,0,550,1035,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob050_kmap1\Prob050_kmap1_gen_0.sv,x-ai/grok-code-fast-1,stop,,gen-1760482847-GB5x6eat9VSSLasPFpx0
Prob050_kmap1,2,550,3343,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob050_kmap1\Prob050_kmap1_gen_2.sv,x-ai/grok-code-fast-1,stop,,gen-1760482865-kWZRfEECitN5ROFC19vz
Prob050_kmap1,4,550,620,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob050_kmap1\Prob050_kmap1_gen_4.sv,x-ai/grok-code-fast-1,stop,,gen-1760482900-p5L8vAHERHRjV5Tq7nyq
Prob050_kmap1,1,550,736,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob050_kmap1\Prob050_kmap1_gen_1.sv,x-ai/grok-code-fast-1,stop,,gen-1760482856-ZJMrNwoQZ21RZT6BkK84
Prob050_kmap1,3,550,550,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob050_kmap1\Prob050_kmap1_gen_3.sv,x-ai/grok-code-fast-1,stop,,gen-1760482895-l3y4iMvCiH5k43UImIwh
Prob050_kmap1,5,550,953,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob050_kmap1\Prob050_kmap1_gen_5.sv,x-ai/grok-code-fast-1,stop,,gen-1760482905-N4dyBlJlSX87JHWHXFih
Prob050_kmap1,6,550,594,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob050_kmap1\Prob050_kmap1_gen_6.sv,x-ai/grok-code-fast-1,stop,,gen-1760482913-tYsaIoa9rTLzPtuG8t1h
Prob050_kmap1,7,550,791,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob050_kmap1\Prob050_kmap1_gen_7.sv,x-ai/grok-code-fast-1,stop,,gen-1760482919-lNaSWiP1iPdI9gu57S0f
Prob050_kmap1,9,550,2110,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob050_kmap1\Prob050_kmap1_gen_9.sv,x-ai/grok-code-fast-1,stop,,gen-1760482947-q4wxI8P1BmqrVhMZoSfX
Prob050_kmap1,8,550,334,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob050_kmap1\Prob050_kmap1_gen_8.sv,x-ai/grok-code-fast-1,stop,,gen-1760482944-06ECKQ4tamHcFZVX4p3a
Prob095_review2015_fsmshift,2,565,2856,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob095_review2015_fsmshift\Prob095_review2015_fsmshift_gen_2.sv,x-ai/grok-code-fast-1,stop,,gen-1760483003-kIUxU1YnEf63urF0vDqt
Prob095_review2015_fsmshift,0,565,1191,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob095_review2015_fsmshift\Prob095_review2015_fsmshift_gen_0.sv,x-ai/grok-code-fast-1,stop,,gen-1760482969-tNFixOllp0OIWb7hZOUq
Prob095_review2015_fsmshift,4,565,1253,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob095_review2015_fsmshift\Prob095_review2015_fsmshift_gen_4.sv,x-ai/grok-code-fast-1,stop,,gen-1760483038-NXxukDVj9Z4H24AaPbmD
Prob095_review2015_fsmshift,3,565,1504,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob095_review2015_fsmshift\Prob095_review2015_fsmshift_gen_3.sv,x-ai/grok-code-fast-1,stop,,gen-1760483027-1qyobEg237JbDFlUYJB7
Prob095_review2015_fsmshift,1,565,2231,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob095_review2015_fsmshift\Prob095_review2015_fsmshift_gen_1.sv,x-ai/grok-code-fast-1,stop,,gen-1760482982-Z27VNtoqKoHgGzjaWeiu
Prob095_review2015_fsmshift,5,565,1155,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob095_review2015_fsmshift\Prob095_review2015_fsmshift_gen_5.sv,x-ai/grok-code-fast-1,stop,,gen-1760483048-ra4q4MxSV9Z79pHDf1QI
Prob095_review2015_fsmshift,6,565,1448,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob095_review2015_fsmshift\Prob095_review2015_fsmshift_gen_6.sv,x-ai/grok-code-fast-1,stop,,gen-1760483056-B36jY1OXMhpz4VO7DxUG
Prob095_review2015_fsmshift,8,565,1203,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob095_review2015_fsmshift\Prob095_review2015_fsmshift_gen_8.sv,x-ai/grok-code-fast-1,stop,,gen-1760483082-V7fHQK8LzTmBAWzDzgoc
Prob095_review2015_fsmshift,9,565,2043,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob095_review2015_fsmshift\Prob095_review2015_fsmshift_gen_9.sv,x-ai/grok-code-fast-1,stop,,gen-1760483091-NchAZRvklRBpGW3820sB
Prob095_review2015_fsmshift,7,565,1749,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob095_review2015_fsmshift\Prob095_review2015_fsmshift_gen_7.sv,x-ai/grok-code-fast-1,stop,,gen-1760483068-kpreCHHYs03O53lYwgkA
Prob077_wire_decl,2,650,468,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob077_wire_decl\Prob077_wire_decl_gen_2.sv,x-ai/grok-code-fast-1,stop,,gen-1760483120-i7w8wDl8tlX2y3SnV59d
Prob077_wire_decl,3,650,493,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob077_wire_decl\Prob077_wire_decl_gen_3.sv,x-ai/grok-code-fast-1,stop,,gen-1760483124-l7y6UlZAdvXCYAJVz9Cf
Prob077_wire_decl,0,650,779,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob077_wire_decl\Prob077_wire_decl_gen_0.sv,x-ai/grok-code-fast-1,stop,,gen-1760483108-qcLZ8wGDHeKZTNS2vdVV
Prob077_wire_decl,8,650,701,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob077_wire_decl\Prob077_wire_decl_gen_8.sv,x-ai/grok-code-fast-1,stop,,gen-1760483150-X60ON6UZS15SUXV9kXfE
Prob077_wire_decl,1,650,848,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob077_wire_decl\Prob077_wire_decl_gen_1.sv,x-ai/grok-code-fast-1,stop,,gen-1760483114-ulBnZVfG4oAOriTsR9c1
Prob077_wire_decl,4,650,372,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob077_wire_decl\Prob077_wire_decl_gen_4.sv,x-ai/grok-code-fast-1,stop,,gen-1760483129-1s4rPOyibRFlqkSqMT4p
Prob077_wire_decl,6,650,478,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob077_wire_decl\Prob077_wire_decl_gen_6.sv,x-ai/grok-code-fast-1,stop,,gen-1760483140-jEf9QOa6rdGlRDFi6Sbj
Prob077_wire_decl,9,650,634,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob077_wire_decl\Prob077_wire_decl_gen_9.sv,x-ai/grok-code-fast-1,stop,,gen-1760483155-vPwyTyNQSjzLJeEL8a8R
Prob077_wire_decl,7,650,735,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob077_wire_decl\Prob077_wire_decl_gen_7.sv,x-ai/grok-code-fast-1,stop,,gen-1760483144-MYo3MZx5BGsPJV91slU3
Prob077_wire_decl,5,650,877,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob077_wire_decl\Prob077_wire_decl_gen_5.sv,x-ai/grok-code-fast-1,stop,,gen-1760483133-5lykAXjp9yHAnRA7q4cR
Prob003_step_one,0,479,317,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob003_step_one\Prob003_step_one_gen_0.sv,x-ai/grok-code-fast-1,stop,,gen-1760483164-wxdORAnQyr1c6M0nuzIf
Prob003_step_one,1,479,276,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob003_step_one\Prob003_step_one_gen_1.sv,x-ai/grok-code-fast-1,stop,,gen-1760483168-NKOLx09rsNHj9pQkjzPx
Prob003_step_one,4,479,346,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob003_step_one\Prob003_step_one_gen_4.sv,x-ai/grok-code-fast-1,stop,,gen-1760483181-meSaYWwQwXU0mngmybuV
Prob003_step_one,2,479,265,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob003_step_one\Prob003_step_one_gen_2.sv,x-ai/grok-code-fast-1,stop,,gen-1760483171-qZzMaRkSdwSIaB7tbPUP
Prob003_step_one,5,479,195,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob003_step_one\Prob003_step_one_gen_5.sv,x-ai/grok-code-fast-1,stop,,gen-1760483186-Msfbm86sW9AbWgwtMGfw
Prob003_step_one,3,479,306,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob003_step_one\Prob003_step_one_gen_3.sv,x-ai/grok-code-fast-1,stop,,gen-1760483175-nQY6LzxQtBYy3FQUVOIz
Prob003_step_one,7,479,411,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob003_step_one\Prob003_step_one_gen_7.sv,x-ai/grok-code-fast-1,stop,,gen-1760483193-ZwQYYi6Wm8C7GPJrEP8k
Prob003_step_one,8,479,209,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob003_step_one\Prob003_step_one_gen_8.sv,x-ai/grok-code-fast-1,stop,,gen-1760483198-h5QfvqQ1t77HwA91Ow5h
Prob003_step_one,9,479,290,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob003_step_one\Prob003_step_one_gen_9.sv,x-ai/grok-code-fast-1,stop,,gen-1760483201-fobSHeeKmmuNDe3Jn1wO
Prob003_step_one,6,479,245,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob003_step_one\Prob003_step_one_gen_6.sv,x-ai/grok-code-fast-1,stop,,gen-1760483189-N7jx6yaEBhw8Np7aeCRW
Prob107_fsm1s,1,569,946,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob107_fsm1s\Prob107_fsm1s_gen_1.sv,x-ai/grok-code-fast-1,stop,,gen-1760483211-prXw1LTB1ZsPrLywAdJc
Prob107_fsm1s,0,569,584,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob107_fsm1s\Prob107_fsm1s_gen_0.sv,x-ai/grok-code-fast-1,stop,,gen-1760483205-l0eEYeH5A3WQeLUmqNJt
Prob107_fsm1s,3,569,751,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob107_fsm1s\Prob107_fsm1s_gen_3.sv,x-ai/grok-code-fast-1,stop,,gen-1760483226-0YLHpCvgm6BkDrRGTGpK
Prob107_fsm1s,4,569,709,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob107_fsm1s\Prob107_fsm1s_gen_4.sv,x-ai/grok-code-fast-1,stop,,gen-1760483233-cJE94LFb0NAEjdDOlnGW
Prob107_fsm1s,5,569,547,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob107_fsm1s\Prob107_fsm1s_gen_5.sv,x-ai/grok-code-fast-1,stop,,gen-1760483239-TWOISZDfxoHgCRE76AyR
Prob107_fsm1s,6,569,1024,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob107_fsm1s\Prob107_fsm1s_gen_6.sv,x-ai/grok-code-fast-1,stop,,gen-1760483243-wtaJv0ZYfRJXsklLOFME
Prob107_fsm1s,8,569,904,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob107_fsm1s\Prob107_fsm1s_gen_8.sv,x-ai/grok-code-fast-1,stop,,gen-1760483260-72NgTiFsRoVb05P2fnL4
Prob107_fsm1s,2,569,889,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob107_fsm1s\Prob107_fsm1s_gen_2.sv,x-ai/grok-code-fast-1,stop,,gen-1760483219-Ik3G5XZUwebPNuy9FhyA
Prob107_fsm1s,7,569,1307,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob107_fsm1s\Prob107_fsm1s_gen_7.sv,x-ai/grok-code-fast-1,stop,,gen-1760483250-ioRC8FBibQoVVxZFteJ9
Prob107_fsm1s,9,569,921,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob107_fsm1s\Prob107_fsm1s_gen_9.sv,x-ai/grok-code-fast-1,stop,,gen-1760483267-RWneQF4x7T0K5LZ2YAa8
