task_id,source,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
3234,aapp_competition_test,0,4625,5709,4884,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3234\3234_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540681-jIjTMHDT5KHq6nTGgN1a
3717,aapp_competition_test,0,4718,8150,6460,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3717\3717_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540599-lsxOthN1hPVErdsEvt2f
307,mbpp_test,0,3992,1551,1500,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\307\307_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540782-zKCyznN6UxMbQ0x1GhbU
3193,aapp_competition_test,0,4109,1331,773,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3193\3193_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540815-adg2li6KKXaw3PtIJWOa
3042,aapp_competition_test,0,5004,2835,866,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3042\3042_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540800-hKWFeCYjMTtSJwgKK3lX
3431,aapp_competition_test,0,4115,2499,892,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3431\3431_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540823-cVRUYOJsSKcaeuCNzQEY
3467,aapp_competition_test,0,5039,2158,847,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3467\3467_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540837-nD88v4DjFqyKhQ4GEZiY
3379,aapp_competition_test,0,4564,2550,813,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3379\3379_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540823-IEYtnDCo8RfUMAyufVEl
3516,aapp_competition_test,0,5658,2804,634,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3516\3516_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540838-YwEAGNF9jAk9RLqo9Yxk
3823,aapp_competition_test,0,3969,6528,5613,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3823\3823_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540761-a8r9W3ZFxZyRu5gmgwXX
422,mbpp_test,0,4522,1453,718,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\422\422_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540884-xEUASj2UkvDdcYN2FcDr
3709,aapp_competition_test,0,3895,2657,2308,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3709\3709_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540863-Ubvnnu7fpuBR751gB0f3
567,mbpp_validation,0,4392,1338,533,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_validation\567\567_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540895-jaBGp73XIvITOwwP3JYE
3571,aapp_competition_test,0,5577,3128,1179,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3571\3571_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540845-gtHs3HkNW0drTJ8bnMq1
3245,aapp_competition_test,0,4170,3533,3903,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3245\3245_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540819-vodtPl6trwGq9U5L5JPg
167,mbpp_test,0,5282,1159,522,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\167\167_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540925-rymRAVjiTxYiMceu7RMr
785,mbpp_train,0,4596,1983,915,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\785\785_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540912-IjoJD8a3Gr5i0QNLGxjg
3896,aapp_competition_test,0,4482,1839,1085,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3896\3896_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540927-Netuyqtl7QwrZW3SVcPZ
28,human_eval_test,0,4293,7949,7092,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\28\28_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540770-I7gZcsMK7u1ZzTV2j8Cr
3994,aapp_competition_test,0,4516,2426,1596,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3994\3994_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540916-Ep7ZoaUMcqWXnMA1Ity7
3845,aapp_competition_test,0,4456,2072,947,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3845\3845_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540934-0wD97QJAMgKoZ7U2OJUG
607,mbpp_train,0,4372,4246,3530,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\607\607_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540884-QNWVZAAPcNkiJvfLbfs1
3380,aapp_competition_test,0,3809,569,457,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3380\3380_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540968-lJR1bEXX5YvhcfdJdU9z
3050,aapp_competition_test,0,6892,2192,742,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3050\3050_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540946-0EeH3KI7t3ovN289gM4R
3134,aapp_competition_test,0,5380,2137,911,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3134\3134_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540954-QtvpUJ8vQ2wGpppx0bA9
3238,aapp_competition_test,0,5798,2338,804,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3238\3238_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540968-K1RFt4Nj9uh4qt5Gzbsd
3192,aapp_competition_test,0,4971,2486,1026,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3192\3192_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540967-lJOQYQJk6uyBLu8F3nBp
3527,aapp_competition_test,0,4783,2068,962,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3527\3527_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540980-hCUerHojvL8Xh8K2GJ1q
3713,aapp_competition_test,0,3854,1423,1277,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3713\3713_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540996-kOOaD04fVsDBOtOxSlh1
3474,aapp_competition_test,0,5433,2880,819,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3474\3474_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540977-gc9lFGJTVHRuyNwklVFB
3569,aapp_competition_test,0,4974,2583,1142,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3569\3569_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540987-bHgfrdMATv5dvjz0l0sV
3425,aapp_competition_test,0,4830,3582,2637,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3425\3425_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540975-aKhr8UfFXI0z328qSBpp
3003,aapp_competition_test,0,4950,2079,581,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3003\3003_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541035-t6pp64ajYScNzRUcxRUm
0,human_eval_test,0,4124,9125,7565,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\0\0_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540883-ONCOmhkaVcgSQf5MhjDu
3047,aapp_competition_test,0,3945,2188,879,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3047\3047_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541050-RTqLw0VrhmBwPRylRkK4
3199,aapp_competition_test,0,4840,2006,695,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3199\3199_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541087-1lmG7AWFQBpTbxeX6fKe
3148,aapp_competition_test,0,4115,13717,10496,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3148\3148_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540806-oRvJfBvhcllZxDuOEvYd
3146,aapp_competition_test,0,5532,3345,1427,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3146\3146_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541057-Fwxh1EIUIngFyCOPo4FJ
3237,aapp_competition_test,0,5729,2571,619,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3237\3237_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541095-c5Pa4tGdDUOd088gRxP7
80,human_eval_test,0,4069,5464,4411,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\80\80_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541034-CNt4yqzB0J0JZnJio8gJ
284,mbpp_test,0,4064,5606,5052,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\284\284_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541026-ca5hLafcUzHY0xilBpIt
3424,aapp_competition_test,0,5007,2051,870,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3424\3424_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541132-yl24bO81lIcb7kkTVCbn
43,human_eval_test,0,3876,6353,5907,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\43\43_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541028-69zWgjJYIOwvMVnXVL9j
3477,aapp_competition_test,0,5140,2395,1137,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3477\3477_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541134-oD0QCbCvi5Wxmnh7uHtc
58,mbpp_test,0,4075,375,370,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\58\58_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541189-1v0JKa7THhq9ey2Q005g
9,human_eval_test,0,4317,7917,8441,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\9\9_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541016-Xds6K8B1wAhhpmHOMcoL
626,mbpp_train,0,4073,975,937,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\626\626_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541190-VIlJ9hJSgqzX643GC9gw
3518,aapp_competition_test,0,6728,4106,1581,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3518\3518_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541135-vMDuQv6xcUPp4Amidsyg
3851,aapp_competition_test,0,5392,2682,866,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3851\3851_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541159-cEvKT10EC5veSw3557aX
593,mbpp_validation,0,4120,13631,9319,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_validation\593\593_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768540927-YJaOkikTtHyBO9NkQ9FS
3810,aapp_competition_test,0,4543,2092,653,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3810\3810_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541180-ChiZaNtMblbWUkF3MthS
3004,aapp_competition_test,0,4857,2026,694,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3004\3004_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541216-gB5ipEZUDJP2AL3ljqf2
3145,aapp_competition_test,0,4501,1739,889,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3145\3145_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541234-GUgK74XVBCpGqJ2uRMHz
3198,aapp_competition_test,0,4303,1161,550,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3198\3198_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541236-rpvNvrJEmGE3X4GjHH9M
3946,aapp_competition_test,0,4847,4296,1181,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3946\3946_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541165-bmNi0EEEO8nrk2ucytya
3574,aapp_competition_test,0,4080,5953,4576,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3574\3574_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541149-12THrtTJwFNTBqUg747a
432,mbpp_test,0,4139,4467,4134,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\432\432_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541198-AEOQx7IJuBVxOxeGLjfU
3054,aapp_competition_test,0,7693,3411,828,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3054\3054_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541228-uT5NEfx1Wn6Ncbul4FWa
3473,aapp_competition_test,0,5142,2053,737,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3473\3473_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541270-wW55Lz8tr0IyG7C4qsOA
3430,aapp_competition_test,0,5611,2648,749,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3430\3430_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541269-Wj4XyjmoK4bc4wsoTbnm
138,mbpp_test,0,3745,916,858,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\138\138_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541317-zlNILeFsVo8JqWemrH1C
3522,aapp_competition_test,0,4362,2039,1235,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3522\3522_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541272-bboSvzwrVlG3ltQbAjpn
255,mbpp_test,0,4219,2166,1094,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\255\255_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541313-Yz5JldJO7qF8cLKBnVLl
3384,aapp_competition_test,0,6647,4375,4065,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3384\3384_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541263-dZAkJy6ZvoVc6HCGLPzd
3568,aapp_competition_test,0,4958,2869,1201,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3568\3568_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541286-e05nxWjXrreY7mZbjrlv
3241,aapp_competition_test,0,4130,6394,4954,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3241\3241_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541240-gtY5xjnVzoX0kErpHi5k
3382,aapp_competition_test,0,3983,12257,9514,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3382\3382_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541105-3TRVZBDCnsSiXOojkW91
3151,aapp_competition_test,0,3835,765,505,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3151\3151_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541374-eB5Mn7JLYj5RaPPMVjTH
3005,aapp_competition_test,0,4657,3311,979,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3005\3005_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541347-blBsOnsuuZYp4Kz7uMql
95,human_eval_test,0,4180,9503,7992,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\95\95_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541203-PVETuLMCHfFnSXcvOSIO
3067,aapp_competition_test,0,5463,3200,1054,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3067\3067_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541368-Fpzm4G9X4n3oLzcMGIpQ
3427,aapp_competition_test,0,5020,2001,441,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3427\3427_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541395-vpYQxWfTHofqyDlGKYh1
3385,aapp_competition_test,0,4464,2292,1162,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3385\3385_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541394-kMkrpCWusgU3nWgQnsGz
3240,aapp_competition_test,0,4654,2977,1071,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3240\3240_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541390-AFmAMOSpTNtOM46XERfF
3196,aapp_competition_test,0,5590,3265,1509,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3196\3196_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541383-3bXKinSFKrIfDcJQrnQS
300,mbpp_test,0,4227,6315,5347,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\300\300_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541309-39AcxmyokCyT0Ns1n70Q
3572,aapp_competition_test,0,4759,2037,745,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3572\3572_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541438-yaMdA2Dnk8fyiBxZMPt6
3524,aapp_competition_test,0,4327,2332,1526,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3524\3524_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541434-xzHPN9a2CTwgtHutP4Yg
91,human_eval_test,0,4284,1686,875,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\91\91_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541461-sZiG8DKMn1i2aTSRZKDW
3880,aapp_competition_test,0,4265,2018,1440,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3880\3880_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541454-uk32VPDVTnV8UadvnPQh
3816,aapp_competition_test,0,4066,2813,1176,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3816\3816_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541443-WfeuKbuQ36EpfpBiUQXl
412,mbpp_test,0,4515,1908,695,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\412\412_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541470-ckhYwUn0saJyd0aFeWVy
726,mbpp_train,0,4361,2561,1951,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\726\726_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541457-ChPzQ1zRDFDeULcwJiYU
3002,aapp_competition_test,0,4501,2063,960,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3002\3002_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541487-Py6sUGDdc6mMG3WjXXuD
3153,aapp_competition_test,0,5079,2346,558,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3153\3153_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541496-oWNCK4OkEa40n1kGaU3Y
104,human_eval_test,0,4079,8660,8227,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\104\104_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541335-LgheqCLaTFJ3XsDLTw2X
3242,aapp_competition_test,0,4805,2092,1030,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3242\3242_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541503-15B3vyHOc958XSCeix2w
3432,aapp_competition_test,0,4814,2424,1063,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3432\3432_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541514-LKl9SsuJ6o2cFbLj2scz
3381,aapp_competition_test,0,4543,3898,2528,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3381\3381_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541511-Fc0NUE8AiTeSvv15wft0
115,mbpp_test,0,4047,1104,722,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\115\115_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541568-HKhFKhvwyMnUYqIlc8zk
3534,aapp_competition_test,0,4678,2080,830,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3534\3534_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541544-6TjnpIMHny4cw778I4Wz
3580,aapp_competition_test,0,4441,2025,1109,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3580\3580_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541546-4M4U5rc7QOSfRo39x7st
3995,aapp_competition_test,0,3988,804,573,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3995\3995_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541594-wWvc7StewfDKLREjzl6w
82,mbpp_test,0,4531,1552,943,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\82\82_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541595-CeHDlvXqjSA1gz4gIHO0
3476,aapp_competition_test,0,4214,9377,8436,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3476\3476_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541432-9FcQbXTyQGuu1t71DHQY
106,human_eval_test,0,4170,3814,3162,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\106\106_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541549-iO6UDgByw8f8OhU6enmq
786,mbpp_train,0,4128,2489,1568,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\786\786_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541593-Dgrd78Z2aPVhJawbPvTX
753,mbpp_train,0,5077,2978,1801,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\753\753_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541591-NbY0dwTWYQzDTmHRPw29
3963,aapp_competition_test,0,3904,12882,11678,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3963\3963_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541340-7gEFAKRzCbEkH5qEBfVN
3898,aapp_competition_test,0,4351,1502,826,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3898\3898_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541626-8bxe1gxZJKMKPq4ZhGsh
3049,aapp_competition_test,0,5150,2666,934,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3049\3049_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541638-8DdAtt3d4VT8v58fYRWm
15,human_eval_test,0,4275,3958,3223,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\15\15_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541612-Tmi4SXikux15HzCpnGAu
3130,aapp_competition_test,0,4700,2736,1758,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3130\3130_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541645-otUYeN9PrlJz2FWD9rNm
3450,aapp_competition_test,0,3945,8421,6821,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3450\3450_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768541531-GkmIL26cXJjEebJ5aG2M
