task_id,source,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
3969,aapp_competition_test,0,522,6394,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3969\3969_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588172-utptWGkgxYZkYs1FQmkb
3538,aapp_competition_test,0,651,7508,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3538\3538_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588127-UQRs2CE38O36S0quwKpz
3795,aapp_competition_test,0,556,8429,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3795\3795_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588137-dees40EyVPgEgy2Y3Zl4
3536,aapp_competition_test,0,622,6886,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3536\3536_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588225-1TF6qjQQzPnTWjzKZV9Z
3420,aapp_competition_test,0,509,8995,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3420\3420_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588215-ouaqxgoOq79XyJwWguAq
3791,aapp_competition_test,0,632,10271,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3791\3791_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588234-FLkQ8gwotboW9UAbhGDa
3074,aapp_competition_test,0,612,9712,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3074\3074_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588221-TKIK5nSE3lZUjvr9Nywp
3073,aapp_competition_test,0,654,8068,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3073\3073_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588317-x3ppAsLCjic0Oeu8Ms2Q
3970,aapp_competition_test,0,554,9500,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3970\3970_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588290-VWiBw6TmKw0J3lGQXoEw
3431,aapp_competition_test,0,608,8120,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3431\3431_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588338-tDjyEJQY7zvssBWZ2jC6
3895,aapp_competition_test,0,613,11127,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3895\3895_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588276-m7e9iRjZnyuV2HIVdXDu
3430,aapp_competition_test,0,764,10898,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3430\3430_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588306-RwGIfJrDjSzTGU97mobG
3375,aapp_competition_test,0,608,10945,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3375\3375_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588306-yL3sDvFnm7XL6VqRHvyh
3542,aapp_competition_test,0,563,8881,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3542\3542_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588375-uCXg3tvwe0ug9sQBOrKE
3433,aapp_competition_test,0,615,2550,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3433\3433_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588505-I0TOe7Lh1l6vHCsRcZq3
3706,aapp_competition_test,0,495,8700,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3706\3706_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588396-AHYNPfOBA8Bqzr158RXH
3968,aapp_competition_test,0,665,6170,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3968\3968_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588484-pg5DOMDfv228hK0Xaba1
3775,aapp_competition_test,0,616,9818,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3775\3775_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588446-OrsdNqi8XUZv9xuZC53X
3380,aapp_competition_test,0,518,2642,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3380\3380_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588602-vwQDyVMcCqf2xkA40PUc
3365,aapp_competition_test,0,633,10065,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3365\3365_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588486-LtGy9yAx8r9W8t4fY8hd
3972,aapp_competition_test,0,589,6112,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3972\3972_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588574-2fBMndref8patLCHGNPl
3710,aapp_competition_test,0,538,8618,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3710\3710_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588528-ogq9EajFd3bxBSgYTZxC
3899,aapp_competition_test,0,515,12657,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3899\3899_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588469-PJw39w82IXRq4MtBIlXA
3075,aapp_competition_test,0,687,9953,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3075\3075_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588523-zXO83Bu4jcJq3i4MWSyQ
3805,aapp_competition_test,0,532,8400,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3805\3805_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588556-pJ8Jvs0TXCi41OebByEo
3076,aapp_competition_test,0,649,5845,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3076\3076_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588657-WwslHM2ho1zeZUJOzBQ2
3883,aapp_competition_test,0,636,10062,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3883\3883_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588563-ythbxVaXIABZ8V0Tm3Ca
3537,aapp_competition_test,0,622,14350,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3537\3537_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588528-0CISQFv8aKIF6Q9SR9Mp
3546,aapp_competition_test,0,806,7399,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3546\3546_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588683-zRvtnsBrpBukT5Jwl2G6
3802,aapp_competition_test,0,633,6452,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3802\3802_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588717-1iDVK5GGMb59NkTUStxs
3437,aapp_competition_test,0,610,10559,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3437\3437_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588638-lRT0Zb1Ab1MyVgPQiyEf
3714,aapp_competition_test,0,567,8938,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3714\3714_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588698-UKodRSo3uXsNhp0LQjlR
3903,aapp_competition_test,0,519,10565,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3903\3903_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588720-sXtWcvdW2yu3gLVAl7NE
3553,aapp_competition_test,0,536,7092,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3553\3553_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588812-hM1hBZHUeabCq8ByGrwx
3428,aapp_competition_test,0,717,9605,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3428\3428_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588773-rwpuFhMWMOzJ8kPUbM2K
3712,aapp_competition_test,0,758,6429,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3712\3712_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588831-06ftuF6Xg1hEyuvf7Ihs
3080,aapp_competition_test,0,609,9469,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3080\3080_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588782-ZsCuGMqmLB812gMr7xA5
3978,aapp_competition_test,0,535,11339,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3978\3978_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588724-cGCigJzXv3Orp0vRCUEQ
3807,aapp_competition_test,0,670,7300,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3807\3807_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588845-j2E54r7jeqoSrALawDox
3377,aapp_competition_test,0,713,11804,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3377\3377_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588725-71el9pbB9FZHMWkkvcjE
3904,aapp_competition_test,0,534,7499,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3904\3904_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588849-PxwwHpWnp6kcauNSzW4Q
3806,aapp_competition_test,0,503,1007,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3806\3806_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589007-x7xMXo5Wdf67Vudrzmsj
3981,aapp_competition_test,0,600,3152,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3981\3981_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589015-6UrZO0D5nYEELPIx2Nf5
3444,aapp_competition_test,0,708,2134,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3444\3444_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,,,gen-1762589037-QD3SnXPXzUoMmfKi3QuC
3977,aapp_competition_test,0,654,9020,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3977\3977_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588900-NutjGLXJKmSXopx8EMKn
3379,aapp_competition_test,0,675,7934,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3379\3379_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588937-7jKumGlfp2GUPKx9a5b1
3554,aapp_competition_test,0,598,8574,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3554\3554_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588977-DomUHPsKTGsn8wc3tMWJ
3705,aapp_competition_test,0,514,4334,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3705\3705_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589095-FjzBAVHKwR0VJ2WYG9uz
3352,aapp_competition_test,0,702,8215,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3352\3352_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589016-EnKunGbXgdjXfHr1VS7i
3716,aapp_competition_test,0,484,9948,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3716\3716_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588984-2PSUuUeKyFrYHmPkhpBe
3441,aapp_competition_test,0,608,10816,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3441\3441_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588963-zYz6C6SgnapmyTvOcZJM
3905,aapp_competition_test,0,677,10641,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3905\3905_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589007-9qXHLK9nemNatUk3T3E0
3082,aapp_competition_test,0,734,10829,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3082\3082_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762588976-8f5nuDRHGQfTcm0rFZzy
3534,aapp_competition_test,0,607,8966,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3534\3534_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589091-XibYnPVwDF4EWreD8K5T
3985,aapp_competition_test,0,555,6506,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3985\3985_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589191-SrmxLcsbMF47GuKIu1RP
3776,aapp_competition_test,0,720,9447,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3776\3776_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589115-5146FRTnkkt6JhbLyowN
3384,aapp_competition_test,0,640,6042,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3384\3384_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589211-Cp9oPZ70cNfYLBEOfc2X
3911,aapp_competition_test,0,611,9649,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3911\3911_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589183-fPIC9SmQYf8FdRpH6DjP
3081,aapp_competition_test,0,642,12943,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3081\3081_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589089-9LnwdS4vyvON8nnppmDP
3085,aapp_competition_test,0,499,9135,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3085\3085_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589215-L9KGS5XVchB3IAg7hgQg
3715,aapp_competition_test,0,522,8891,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3715\3715_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589255-kV7XHqxGEcAOx4vxn7uX
3558,aapp_competition_test,0,548,9674,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3558\3558_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589247-IOKbylrq53BFzP8tmdai
3442,aapp_competition_test,0,622,11778,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3442\3442_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589213-63LRb71i1wwgnfV1QfOh
3987,aapp_competition_test,0,668,9151,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3987\3987_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589337-P4JzmjlU1iXXEJgLuPKi
3383,aapp_competition_test,0,652,9171,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3383\3383_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589353-JFlPFShKnzzOrcxkOqFf
3445,aapp_competition_test,0,644,8861,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3445\3445_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589395-yg5Y5f8CI0SG99BrNMUj
3559,aapp_competition_test,0,774,9112,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3559\3559_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589402-sAYeUdEYIU0e2HeaS9m7
3720,aapp_competition_test,0,546,5939,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3720\3720_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589475-2bxHZpradB9BcV7PnlMs
3858,aapp_competition_test,0,503,14101,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3858\3858_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589336-1XKwDh4x95zXJFuMuU67
3810,aapp_competition_test,0,587,7492,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3810\3810_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589528-P9dwT9q1GmdPAlJM4RaI
3815,aapp_competition_test,0,709,10389,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3815\3815_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589484-Q4epCAlHxtQCuNToG2td
3912,aapp_competition_test,0,635,9451,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3912\3912_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589487-zmLk9VSF3tv1DlP6aITk
3084,aapp_competition_test,0,587,5714,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3084\3084_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589600-MFFwL5OjQR94Mm11tLP0
3083,aapp_competition_test,0,664,12314,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3083\3083_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589434-kQjnmwRn2EJZkQoXLI0w
3984,aapp_competition_test,0,672,9533,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3984\3984_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589533-pxzN23rLX4ojXYtGq26o
3434,aapp_competition_test,0,678,8735,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3434\3434_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589588-ov9SLhP5Z3rzcdJ91zsy
3387,aapp_competition_test,0,664,2532,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3387\3387_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589718-E1qGLV0sOpgkq4YwzYTZ
3385,aapp_competition_test,0,475,11057,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3385\3385_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589551-lYK8gwZGT0fyFDhViDW2
3824,aapp_competition_test,0,509,2607,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3824\3824_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589784-or4qSjAauDa7sas3MZtB
3916,aapp_competition_test,0,448,446,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3916\3916_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,,,gen-1762589837-88EbX11cDk4vSujmc4Xt
3703,aapp_competition_test,0,500,3831,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3703\3703_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589768-EnHMJJBga4E6GHjXCvVf
3562,aapp_competition_test,0,686,12506,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3562\3562_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589602-HE3acPWQUC2XBFKax04I
3817,aapp_competition_test,0,559,7691,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3817\3817_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589679-51eEGQ21pe1wpkeAKtLG
3989,aapp_competition_test,0,590,8762,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3989\3989_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589708-SlMHFTITEKJJZRVlYuTw
3717,aapp_competition_test,0,724,12572,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3717\3717_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589638-257Cef5ofRFJ0qoe1zpY
3447,aapp_competition_test,0,626,9177,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3447\3447_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589721-6sv0YnFpoYMorphGyaKZ
3913,aapp_competition_test,0,583,10772,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3913\3913_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589694-tYop4soFHCxvD0L4dMVJ
3709,aapp_competition_test,0,446,2805,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3709\3709_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589900-PQ9bO0xJr7H74QZQw1tx
3091,aapp_competition_test,0,543,11297,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3091\3091_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589739-Em0soLwUx4zJWkAJCHsD
3564,aapp_competition_test,0,796,9832,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3564\3564_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,,,gen-1762589765-FB88F9Q6f1kx8FRC1VPX
3446,aapp_competition_test,0,695,7344,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3446\3446_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589863-IhOyC6AJVRKSmTnkZVK3
3388,aapp_competition_test,0,618,8719,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3388\3388_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589855-wDLoDUXmCOdOUsfyj6DI
3571,aapp_competition_test,0,691,7762,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3571\3571_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589893-83PfLzKpXC9Kk2qQUupY
3995,aapp_competition_test,0,506,5838,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3995\3995_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589958-o4C2HXbpfgZIcvcj4imS
3988,aapp_competition_test,0,633,12166,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3988\3988_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589850-aPA7WnSPe0PXxOEyBZSp
3089,aapp_competition_test,0,606,11621,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3089\3089_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589866-5ym9Vfk7M6gH3ieqrThA
3826,aapp_competition_test,0,559,3501,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3826\3826_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762590087-N6uhd7iDBkuCoPSndVI5
3822,aapp_competition_test,0,708,10729,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3822\3822_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589913-eqEMt1IIYXh7WjbzfYnz
3915,aapp_competition_test,0,583,12381,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3915\3915_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589923-G1qE6yrIbCAWigmnqZb8
3574,aapp_competition_test,0,592,8075,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3574\3574_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762590041-XOUsfZIzb2XlqFrrP2Lx
3374,aapp_competition_test,0,718,11151,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3374\3374_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589984-9vxd6kIY7NaVI4h4PcSt
3451,aapp_competition_test,0,676,11046,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3451\3451_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762589993-DvlW3ku0TlqIfYNnvse8
3094,aapp_competition_test,0,670,9832,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3094\3094_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762590032-Kb5KNc0V7sH9PxPuKzAE
3926,aapp_competition_test,0,662,10153,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3926\3926_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762590109-JQI8mwuiUEsHblUhY1UT
3725,aapp_competition_test,0,614,12628,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3725\3725_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762590084-zkD0UtWYkRmSMMckSY0J
3993,aapp_competition_test,0,655,12461,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3993\3993_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762590127-G83z0PvLl5wCj3Pic9FZ
3449,aapp_competition_test,0,695,11471,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3449\3449_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762590164-bjc33wZJTgm5RDbXsM4F
3373,aapp_competition_test,0,532,8201,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3373\3373_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762590233-87vM16x1J58VB0HRekND
397,mbpp_test,0,363,1637,0,D:\PythonProjects\llm_eval\test\mbpp_test\397\397_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762625141-R9Fs4BAw4KR7PW1Qx0SL
556,mbpp_validation,0,422,1746,0,D:\PythonProjects\llm_eval\test\mbpp_validation\556\556_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762625141-JUjtZuSXZtQuPWUK7nOW
170,mbpp_test,0,482,1787,0,D:\PythonProjects\llm_eval\test\mbpp_test\170\170_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762625141-GMNVWqqSVlBgnFsc8ZrS
396,mbpp_test,0,326,546,0,D:\PythonProjects\llm_eval\test\mbpp_test\396\396_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762625216-laGoCCzl8n9wFINqURSl
50,human_eval_test,0,440,2505,0,D:\PythonProjects\llm_eval\test\human_eval_test\50\50_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762625141-VniIHKsz4nWSKeIr3tld
274,mbpp_test,0,318,836,0,D:\PythonProjects\llm_eval\test\mbpp_test\274\274_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762625213-EGxAfRzA9G85DVCFIJ40
273,mbpp_test,0,352,2528,0,D:\PythonProjects\llm_eval\test\mbpp_test\273\273_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762625141-a8HV72Ptzyx5sLx7yLdV
172,mbpp_test,0,406,3779,0,D:\PythonProjects\llm_eval\test\mbpp_test\172\172_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762625141-Y8zKvYBRpuLQoBnMghFx
102,human_eval_test,0,358,1563,0,D:\PythonProjects\llm_eval\test\human_eval_test\102\102_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762625259-wCGPUBwHyWN66hLNWTyi
